timestamp_count,node_count
158,3
461,2
212,3
439,2
214,3
280,3
375,2
465,1
364,2
366,1
477,1
470,1
269,1
118,7
394,2
279,2
266,2
448,2
474,1
296,2
418,1
138,10
275,5
62,45
498,1
457,1
482,1
355,1
101,13
446,1
380,1
384,2
230,6
405,1
421,1
313,3
210,2
419,1
427,1
492,1
382,2
72,33
460,1
234,2
369,2
381,3
288,1
464,1
340,4
262,4
386,1
452,4
377,1
306,4
422,2
227,2
488,1
318,1
494,1
238,1
94,16
309,5
458,1
391,1
455,1
347,2
451,3
281,3
378,3
301,4
78,23
333,1
435,1
12,4646
429,3
199,5
428,3
497,1
411,2
371,1
440,1
416,3
205,5
463,1
246,3
307,2
221,4
252,1
300,4
168,5
33,380
412,2
335,2
432,3
471,1
332,3
434,2
297,2
469,1
423,2
88,16
360,1
299,2
336,1
342,2
316,3
485,2
393,1
413,1
286,1
185,3
180,6
119,11
328,1
449,1
171,9
430,1
356,2
83,21
454,1
312,1
408,1
283,2
117,18
164,4
310,2
249,5
256,6
240,6
379,1
191,5
150,9
400,2
133,10
104,8
189,4
273,2
341,1
186,6
92,22
217,5
122,10
85,22
348,1
125,7
253,4
151,6
289,2
294,5
147,10
139,7
337,1
156,5
368,1
322,4
247,7
490,1
338,1
21,1399
50,84
263,2
363,2
41,164
170,5
47,99
188,3
255,3
91,21
362,1
344,2
70,36
69,32
472,1
285,1
130,6
406,1
120,9
223,5
169,2
193,2
334,2
265,4
321,2
410,2
204,7
370,3
175,7
450,2
126,10
292,2
25,824
172,6
177,8
105,18
9,7206
8,8768
179,4
42,144
20,1612
453,1
97,11
113,8
129,4
222,6
121,14
276,2
258,3
248,6
141,7
31,472
329,1
109,10
68,35
124,11
372,2
16,2733
26,799
353,2
87,14
330,1
383,1
24,958
99,16
287,3
107,14
346,2
38,255
166,8
149,4
19,1815
245,2
93,23
145,8
207,4
152,6
17,2432
404,2
2,131160
436,1
7,10806
425,1
224,2
303,1
96,14
35,299
200,3
11,5473
284,1
278,4
14,3549
13,4093
23,1087
399,1
123,8
46,125
140,8
76,41
229,4
32,419
44,120
181,9
3,62813
15,3164
67,42
30,486
63,39
57,66
29,541
39,224
10,6344
5,21040
4,34811
53,71
103,14
27,698
100,17
323,2
293,1
302,2
268,4
28,615
6,14368
114,5
134,7
108,15
136,7
251,1
154,9
272,3
459,1
259,2
385,1
218,3
178,4
431,1
203,5
402,1
173,1
66,42
201,2
43,126
260,2
80,25
49,76
231,2
305,2
59,41
237,2
98,14
106,9
160,7
314,1
146,3
135,14
190,2
236,1
163,6
61,41
84,20
233,2
58,52
116,11
153,6
75,36
65,37
60,33
64,49
34,337
48,88
77,39
22,1193
18,2076
82,23
36,275
37,252
54,55
55,65
40,164
1,411218
45,119
56,56
89,20
52,80
111,5
95,14
112,7
144,6
74,35
162,9
51,86
81,26
319,1
143,8
270,4
216,3
110,9
352,2
243,5
209,5
232,4
208,3
398,1
308,2
197,4
291,3
155,2
128,11
261,2
351,1
157,4
174,1
86,22
115,11
73,24
165,5
167,5
290,2
228,1
239,4
137,6
102,8
148,7
202,4
267,3
304,1
176,2
79,24
244,1
215,3
161,2
132,4
131,6
241,2
194,3
388,1
71,36
183,2
184,2
182,3
213,2
206,5
142,2
219,2
196,3
331,1
127,5
195,4
277,2
396,1
226,3
90,14
257,1
235,1
220,1
225,1
211,1
254,1
159,1
242,1
